CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST03499,19,Unspecified,Bachelor's Degree,45853.08,False
CUST02739,20,Male,Associate Degree,54452.06,False
CUST04001,39,Female,Bachelor's Degree,99456.1,False
CUST01569,39,Female,PhD,119437.46,True
CUST02428,57,Unspecified,PhD,119979.81,True
CUST03747,19,Female,Master's Degree,73023.54,True
CUST04640,62,Male,Bachelor's Degree,89560.47,False
CUST01688,73,Male,Associate Degree,85343.94,False
CUST00852,39,Male,High School,108225.7,True
CUST03547,38,Male,Associate Degree,64349.19,False
CUST00896,28,Unspecified,Master's Degree,129425.62,True
CUST04593,61,Unspecified,Master's Degree,107793.39,True
CUST00336,25,Female,High School,53780.82,True
CUST02840,33,Unspecified,Master's Degree,25016.26,False
CUST03088,66,Female,Master's Degree,84034.94,True
CUST01349,80,Male,Master's Degree,99532.07,False
CUST01016,26,Male,PhD,24573.85,True
CUST02817,57,Unspecified,High School,132069.63,True
CUST01632,77,Female,PhD,111653.74,True
CUST02490,21,Female,Bachelor's Degree,50412.77,True
CUST03731,46,Male,Master's Degree,148232.6,True
CUST03252,46,Female,Bachelor's Degree,77904.95,False
CUST04635,24,Female,Bachelor's Degree,60182.82,False
CUST02071,74,Female,Master's Degree,34552.0,True
CUST04453,60,Unspecified,Associate Degree,110812.66,True
CUST04883,72,Unspecified,Master's Degree,124753.74,False
CUST01636,34,Male,Bachelor's Degree,98440.14,True
CUST02480,44,Male,High School,64228.82,False
CUST02266,18,Unspecified,Bachelor's Degree,139143.33,True
CUST02960,68,Female,High School,61440.23,True
CUST04732,39,Unspecified,Master's Degree,39170.93,False
CUST03060,22,Unspecified,Bachelor's Degree,73293.3,False
CUST02142,42,Female,Master's Degree,92880.01,False
CUST03119,77,Female,Associate Degree,102660.29,False
CUST04726,71,Male,Master's Degree,143190.66,True
CUST04046,44,Female,PhD,112930.85,True
CUST03357,28,Female,Bachelor's Degree,149871.69,True
CUST02745,64,Unspecified,PhD,128502.02,True
CUST03507,44,Male,High School,53329.78,False
CUST01680,72,Female,High School,54931.02,False
CUST04250,38,Male,PhD,100889.84,False
CUST03148,64,Unspecified,Associate Degree,120051.92,False
CUST02295,26,Male,Associate Degree,68179.37,True
CUST00581,42,Female,High School,85873.39,False
CUST01471,32,Unspecified,High School,43472.3,True
CUST04071,79,Unspecified,High School,118779.29,True
CUST03344,34,Male,High School,35480.78,True
CUST04584,24,Unspecified,Associate Degree,76972.88,False
CUST03673,19,Male,Bachelor's Degree,137900.51,True
CUST00560,69,Unspecified,Associate Degree,64564.87,True
CUST02850,70,Unspecified,PhD,124751.11,True
CUST00513,61,Male,Associate Degree,36251.05,False
CUST01082,47,Female,Associate Degree,121861.0,False
CUST01665,32,Male,PhD,50696.73,True
CUST01013,20,Female,Associate Degree,86517.15,False
CUST01932,50,Female,High School,58320.38,False
CUST01151,29,Female,Master's Degree,65147.85,False
CUST02839,69,Male,PhD,147270.65,True
CUST00117,70,Unspecified,Master's Degree,136566.84,True
CUST00741,59,Male,High School,107366.48,False
CUST04807,34,Female,Associate Degree,119098.66,True
CUST03676,40,Unspecified,Master's Degree,33956.57,True
CUST00831,48,Female,Master's Degree,72194.94,True
CUST00120,24,Unspecified,High School,25756.92,True
CUST04854,53,Female,Master's Degree,147534.52,True
CUST04739,30,Unspecified,Master's Degree,47263.44,False
CUST00636,22,Unspecified,Associate Degree,82954.22,True
CUST04466,60,Female,Master's Degree,98148.79,False
CUST04365,43,Unspecified,Associate Degree,77743.89,False
CUST04143,19,Male,High School,117238.96,True
CUST00992,33,Male,High School,145286.5,True
CUST00877,77,Female,Bachelor's Degree,59904.18,False
CUST00005,70,Unspecified,High School,117448.88,False
CUST03052,68,Female,Bachelor's Degree,48067.03,False
CUST03125,75,Female,Master's Degree,39026.23,False
CUST02661,69,Male,High School,146487.79,True
CUST02492,52,Unspecified,High School,79926.58,True
CUST03855,71,Unspecified,PhD,33878.77,True
CUST01716,35,Male,Associate Degree,141383.86,True
CUST01149,22,Female,Master's Degree,129972.93,True
CUST03262,49,Unspecified,High School,42056.88,False
CUST00575,38,Male,Associate Degree,33888.84,False
CUST03770,75,Male,High School,86927.86,True
CUST03737,52,Unspecified,PhD,144084.34,True
CUST04147,42,Male,PhD,82722.7,True
CUST00854,75,Unspecified,PhD,127111.48,True
CUST01983,36,Unspecified,Master's Degree,21703.93,False
CUST02775,31,Female,Associate Degree,75079.8,True
CUST01167,76,Female,High School,87410.59,False
CUST00972,19,Male,Master's Degree,113747.38,True
CUST02702,48,Female,High School,148181.99,True
CUST04496,65,Unspecified,Bachelor's Degree,54771.61,False
CUST03848,74,Female,High School,28642.07,False
CUST02369,65,Male,Master's Degree,77504.66,True
CUST04116,28,Unspecified,Master's Degree,65189.71,True
CUST04132,76,Unspecified,Bachelor's Degree,106923.44,True
CUST02951,58,Unspecified,Master's Degree,60039.43,True
CUST00525,48,Female,Associate Degree,139428.06,True
CUST02456,22,Male,Bachelor's Degree,78522.4,True
CUST01842,18,Male,Bachelor's Degree,59373.99,True
CUST00538,43,Female,Master's Degree,98471.47,True
CUST02807,80,Female,PhD,73345.1,False
CUST04342,70,Female,PhD,109767.7,False
CUST03176,49,Male,Master's Degree,26554.26,False
CUST00785,48,Unspecified,Bachelor's Degree,105089.84,True
CUST04058,54,Female,High School,149024.04,True
CUST01410,54,Male,High School,43144.53,False
CUST02538,44,Unspecified,Associate Degree,76780.07,True
CUST00155,21,Unspecified,Master's Degree,48060.47,True
CUST03010,25,Unspecified,Bachelor's Degree,91885.47,False
CUST01687,65,Female,Bachelor's Degree,64606.1,True
CUST02902,60,Male,Bachelor's Degree,102339.95,True
CUST04950,45,Unspecified,Master's Degree,91569.13,False
CUST03864,59,Unspecified,High School,63941.4,True
CUST02734,59,Male,Bachelor's Degree,34810.09,False
CUST01896,36,Unspecified,High School,149646.47,True
CUST00570,72,Unspecified,Master's Degree,137964.11,True
CUST01817,78,Male,High School,147243.9,False
CUST02066,66,Male,PhD,140353.95,False
CUST00128,42,Unspecified,Bachelor's Degree,105590.31,False
CUST03395,32,Female,PhD,121219.73,True
CUST03328,39,Male,Master's Degree,27222.5,False
CUST04987,74,Female,Master's Degree,33594.79,False
CUST02976,76,Female,PhD,129858.21,False
CUST00981,36,Female,High School,123832.58,True
CUST02301,64,Male,Bachelor's Degree,71308.2,False
CUST00191,42,Unspecified,Master's Degree,56164.55,True
CUST01140,43,Female,PhD,122893.37,True
CUST00700,63,Male,Bachelor's Degree,130411.09,True
CUST04781,22,Male,High School,49067.23,False
CUST00607,54,Male,Master's Degree,143087.02,True
CUST04277,40,Male,Bachelor's Degree,20079.02,True
CUST00302,76,Unspecified,High School,132918.01,False
CUST03421,73,Unspecified,High School,134733.12,False
CUST04821,18,Female,Master's Degree,132738.81,True
CUST01061,18,Unspecified,PhD,61521.95,False
CUST02566,37,Male,PhD,92854.1,False
CUST04995,68,Female,Bachelor's Degree,34401.31,False
CUST01070,24,Female,Master's Degree,51190.67,False
CUST02525,39,Male,Bachelor's Degree,140866.97,True
CUST02206,18,Male,Master's Degree,76012.78,False
CUST01244,38,Female,PhD,84916.47,True
CUST00017,75,Male,PhD,133768.17,True
CUST03121,71,Female,Bachelor's Degree,26032.18,False
CUST04643,49,Male,PhD,86651.34,True
CUST00816,56,Male,High School,21938.08,True
CUST03068,54,Unspecified,Master's Degree,44286.64,True
CUST04785,24,Female,PhD,42338.82,False
CUST00960,76,Female,Associate Degree,66342.69,False
CUST00226,76,Female,Bachelor's Degree,73434.62,False
CUST03355,69,Female,PhD,77435.69,True
CUST02486,24,Male,Bachelor's Degree,137950.5,True
CUST00563,59,Unspecified,Master's Degree,90424.56,True
CUST03437,41,Male,High School,39916.39,False
CUST01694,65,Female,Master's Degree,90928.78,True
CUST01046,47,Male,Associate Degree,54304.33,False
CUST03447,61,Female,PhD,36967.18,False
CUST04566,38,Female,Bachelor's Degree,81753.13,True
CUST00955,79,Female,Master's Degree,79956.74,False
CUST04986,63,Male,Master's Degree,120286.06,True
CUST02736,66,Male,PhD,34050.31,True
CUST04904,42,Female,Associate Degree,124816.57,True
CUST04736,64,Unspecified,Bachelor's Degree,89325.49,False
CUST04824,72,Male,Master's Degree,43158.2,False
CUST01219,38,Unspecified,PhD,39939.16,False
CUST01528,46,Male,High School,108474.32,False
CUST03988,70,Unspecified,PhD,101246.49,True
CUST01301,33,Male,High School,56071.57,True
CUST04892,68,Unspecified,PhD,106227.03,False
CUST00161,23,Female,Bachelor's Degree,95936.2,False
CUST04068,59,Unspecified,High School,42982.7,False
CUST00957,61,Unspecified,Master's Degree,62696.64,True
CUST03792,18,Male,High School,29126.64,False
CUST03235,23,Unspecified,Bachelor's Degree,148610.9,False
CUST02870,53,Female,Master's Degree,109637.31,True
CUST03778,25,Unspecified,Associate Degree,74671.63,False
CUST04434,21,Male,High School,33472.08,True
CUST02962,72,Female,PhD,130602.41,True
CUST02201,44,Unspecified,Associate Degree,110348.12,True
CUST00099,76,Male,Master's Degree,49774.22,True
CUST02558,37,Male,Bachelor's Degree,121441.76,True
CUST03184,50,Male,High School,118130.96,True
CUST00254,71,Unspecified,Associate Degree,23414.49,True
CUST03924,36,Male,Associate Degree,131626.63,False
CUST04200,60,Unspecified,Master's Degree,125100.64,False
CUST01446,65,Unspecified,Associate Degree,64272.0,False
CUST01649,23,Male,PhD,138009.1,True
CUST04683,79,Male,High School,71236.39,False
CUST04724,38,Unspecified,Bachelor's Degree,48492.93,True
CUST03992,20,Female,High School,40603.32,False
CUST01697,48,Male,Master's Degree,26926.53,False
CUST03192,37,Female,High School,137063.96,False
CUST04500,25,Unspecified,Master's Degree,50036.14,True
CUST01155,44,Female,High School,77130.51,True
CUST02256,45,Unspecified,Bachelor's Degree,103693.54,False
CUST01683,73,Unspecified,Master's Degree,140376.75,True
CUST03171,62,Unspecified,PhD,37822.34,False
CUST02057,69,Male,Associate Degree,32871.31,False
CUST04091,22,Unspecified,PhD,105303.37,True
CUST03109,25,Male,Master's Degree,135968.04,True
CUST04549,74,Female,PhD,141609.9,False
CUST03724,32,Unspecified,Master's Degree,83700.57,False
CUST02050,63,Male,Associate Degree,147779.42,True
CUST03644,73,Male,Bachelor's Degree,98257.99,True
CUST04928,69,Female,Bachelor's Degree,36328.56,False
CUST00624,53,Unspecified,Bachelor's Degree,44004.04,False
CUST00263,78,Female,High School,147145.28,True
CUST03370,41,Male,High School,35329.07,False
CUST04062,48,Male,PhD,135096.05,True
CUST01803,22,Female,PhD,79679.97,False
CUST04737,75,Female,Bachelor's Degree,119020.66,True
CUST04993,41,Unspecified,High School,98254.39,True
CUST02386,29,Female,PhD,66196.9,False
CUST01960,27,Unspecified,Bachelor's Degree,132953.07,False
CUST02977,31,Unspecified,PhD,85199.95,True
CUST00489,80,Male,Master's Degree,22373.33,False
CUST01844,74,Female,Master's Degree,77627.69,False
CUST01735,65,Unspecified,High School,39329.59,False
CUST02912,26,Male,Bachelor's Degree,34205.0,False
CUST03220,40,Unspecified,Master's Degree,60175.44,False
CUST00147,36,Male,Master's Degree,66305.94,True
CUST01987,55,Unspecified,Associate Degree,21460.18,False
CUST01370,42,Unspecified,Associate Degree,84673.48,True
CUST02812,77,Female,Associate Degree,121158.61,True
CUST00660,70,Female,PhD,129237.26,True
CUST01795,50,Unspecified,Master's Degree,69343.33,True
CUST02512,50,Female,High School,143677.85,True
CUST03398,80,Unspecified,Associate Degree,63125.49,False
CUST04283,80,Unspecified,Bachelor's Degree,74401.44,False
CUST01148,45,Male,High School,102593.94,True
CUST03273,26,Male,Bachelor's Degree,22997.61,False
CUST00609,78,Unspecified,Bachelor's Degree,74210.68,True
CUST03583,69,Female,Master's Degree,57107.47,True
CUST01931,57,Unspecified,Associate Degree,55478.16,True
CUST00198,57,Female,High School,44790.34,True
CUST02932,45,Male,Associate Degree,36015.85,False
CUST02328,55,Unspecified,Master's Degree,44902.83,False
CUST04390,50,Male,Bachelor's Degree,110250.88,False
CUST00767,34,Male,High School,139758.78,True
CUST04497,20,Female,High School,25528.76,True
CUST04219,69,Unspecified,Associate Degree,97765.75,True
CUST03256,31,Female,PhD,45723.16,False
CUST00203,24,Female,Associate Degree,127216.96,True
CUST03511,64,Female,High School,25222.5,False
CUST01734,34,Female,Bachelor's Degree,77758.4,True
CUST02778,58,Male,Bachelor's Degree,133022.24,True
CUST01708,66,Unspecified,PhD,40968.34,False
CUST03475,41,Female,High School,62581.13,False
CUST00855,58,Female,Bachelor's Degree,54748.51,True
CUST04738,62,Male,Bachelor's Degree,102156.51,True
CUST04098,63,Male,High School,33990.41,False
CUST02161,21,Male,Bachelor's Degree,40295.34,False
CUST00699,22,Unspecified,Associate Degree,34235.72,True
CUST04948,60,Female,High School,147215.17,False
CUST03000,58,Male,High School,131051.35,True
CUST03697,79,Male,PhD,98731.24,True
CUST01637,39,Unspecified,Bachelor's Degree,21823.79,False
CUST03458,19,Female,Master's Degree,122781.22,True
CUST03582,58,Unspecified,Master's Degree,149098.9,False
CUST01292,40,Male,Associate Degree,138564.2,True
CUST04660,73,Female,Associate Degree,139069.76,True
CUST01854,65,Unspecified,Bachelor's Degree,80321.53,True
CUST03764,67,Unspecified,Master's Degree,139212.16,True
CUST03305,73,Female,Bachelor's Degree,93537.91,False
CUST04913,70,Unspecified,Bachelor's Degree,49323.28,False
CUST03744,54,Unspecified,High School,64325.38,True
CUST03446,49,Unspecified,Associate Degree,51732.43,True
CUST01999,70,Male,Master's Degree,25217.73,False
CUST00664,58,Female,Master's Degree,48472.15,False
CUST04780,40,Male,High School,73867.5,True
CUST03749,53,Female,Bachelor's Degree,144218.0,True
CUST04414,61,Female,Master's Degree,91428.19,True
CUST04745,61,Unspecified,Bachelor's Degree,47563.62,False
CUST00710,77,Female,Bachelor's Degree,20349.46,False
CUST01283,39,Male,High School,104931.31,True
CUST02676,21,Unspecified,PhD,56609.18,False
CUST04030,27,Unspecified,Associate Degree,56038.65,False
CUST01307,48,Female,Associate Degree,130201.8,True
CUST02238,24,Unspecified,Associate Degree,141886.56,True
CUST03303,28,Female,Bachelor's Degree,51121.45,False
CUST02039,50,Female,Master's Degree,125503.52,True
CUST01530,76,Unspecified,Bachelor's Degree,69690.04,False
CUST01664,38,Unspecified,Master's Degree,36277.68,False
CUST04935,18,Female,Associate Degree,127624.42,False
CUST04954,36,Unspecified,Associate Degree,83793.14,False
CUST03628,27,Male,Bachelor's Degree,68155.57,True
CUST02694,27,Female,Associate Degree,119443.8,False
CUST03061,24,Female,Bachelor's Degree,87226.67,False
CUST01598,55,Male,Associate Degree,124532.06,True
CUST02730,27,Female,Bachelor's Degree,24100.04,True
CUST02626,79,Male,PhD,110118.89,True
CUST03158,33,Unspecified,Master's Degree,60851.09,True
CUST03315,37,Unspecified,High School,37453.45,True
CUST01723,42,Male,Associate Degree,88861.64,False
CUST01060,67,Male,Bachelor's Degree,98760.09,False
CUST04637,26,Unspecified,Master's Degree,31927.33,False
CUST03243,35,Unspecified,Bachelor's Degree,30848.28,False
CUST01679,19,Female,PhD,44876.41,False
CUST01758,76,Unspecified,Master's Degree,104398.76,True
CUST04192,23,Male,PhD,95956.51,True
CUST00564,27,Female,PhD,79641.35,True
CUST02791,35,Male,High School,70285.28,False
CUST00864,47,Female,Master's Degree,66826.66,True
CUST01485,26,Unspecified,High School,112126.37,True
CUST00207,57,Unspecified,High School,140448.39,False
CUST04489,41,Unspecified,Bachelor's Degree,68233.79,True
CUST00871,55,Male,Bachelor's Degree,125787.03,False
CUST04494,42,Female,Master's Degree,126209.5,True
CUST00503,37,Unspecified,Master's Degree,139107.92,True
CUST01029,41,Female,Bachelor's Degree,24284.02,True
CUST03841,58,Female,Master's Degree,142284.86,True
CUST02691,66,Male,Bachelor's Degree,82509.48,True
CUST01571,25,Unspecified,Master's Degree,53906.48,False
CUST02774,76,Unspecified,Master's Degree,73388.83,True
CUST02732,41,Male,Associate Degree,89763.75,False
CUST00805,42,Male,PhD,87970.7,True
CUST03646,55,Male,PhD,104538.35,True
CUST02455,23,Male,Master's Degree,146741.19,True
CUST04599,67,Male,High School,82965.89,False
CUST03105,58,Unspecified,High School,87754.94,False
CUST04876,20,Female,Master's Degree,114035.22,True
CUST00201,34,Unspecified,Master's Degree,25678.64,True
CUST03100,58,Male,Bachelor's Degree,122076.07,True
CUST02279,38,Female,Master's Degree,144053.19,True
CUST03562,58,Female,Associate Degree,56359.0,False
CUST04475,20,Female,Bachelor's Degree,72042.08,True
CUST04515,48,Female,Master's Degree,141882.51,True
CUST00392,42,Female,Bachelor's Degree,61023.88,True
CUST01496,66,Female,Master's Degree,84573.83,True
CUST02696,69,Unspecified,Master's Degree,122671.89,True
CUST02028,27,Male,High School,39581.58,False
CUST02569,31,Unspecified,Master's Degree,141810.67,False
CUST00065,28,Unspecified,PhD,20431.67,True
CUST03885,23,Male,Master's Degree,140075.77,True
CUST02063,46,Male,PhD,69962.66,True
CUST00493,27,Female,Bachelor's Degree,132333.19,True
CUST00380,24,Male,High School,149074.47,True
CUST04860,54,Male,High School,118776.2,True
CUST03994,78,Male,High School,29459.02,False
CUST04888,41,Male,Bachelor's Degree,105499.69,True
CUST01077,22,Male,High School,105803.65,True
CUST00879,26,Male,Associate Degree,96106.55,True
CUST00338,28,Male,PhD,98324.1,False
CUST01017,19,Male,PhD,46064.06,False
CUST01276,19,Unspecified,High School,125816.81,False
CUST03799,40,Male,Bachelor's Degree,61059.76,False
CUST04552,25,Female,Bachelor's Degree,147745.03,True
CUST03343,78,Female,Master's Degree,76564.9,False
CUST04912,29,Unspecified,High School,86903.06,True
CUST00996,31,Male,PhD,122418.39,True
CUST01982,42,Female,High School,114432.63,True
CUST04298,28,Female,PhD,27719.98,True
CUST00162,18,Unspecified,Associate Degree,101104.99,True
CUST04799,26,Unspecified,Associate Degree,115018.08,True
CUST01501,38,Female,Bachelor's Degree,137610.95,False
CUST03844,34,Male,PhD,85330.53,False
CUST02614,39,Unspecified,PhD,130715.22,True
CUST03462,34,Female,PhD,51011.95,True
CUST01022,71,Male,PhD,114735.95,True
CUST03074,59,Female,High School,114334.84,True
