CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST04192,23.0,Male,PhD,95956.51,True
CUST04193,58.0,Female,Master's Degree,134711.67,True
CUST04194,30.0,Unspecified,Master's Degree,125441.07,True
CUST04195,36.0,Unspecified,Bachelor's Degree,120903.67,True
CUST04196,62.0,Male,Master's Degree,21060.98,True
CUST04197,47.0,Female,High School,75354.4,True
CUST04198,67.0,Male,Master's Degree,89862.17,False
CUST04199,19.0,Unspecified,High School,65464.75,False
CUST04200,60.0,Unspecified,Master's Degree,125100.64,False
CUST04201,51.0,Male,Master's Degree,69728.52,False
CUST04202,75.0,Unspecified,Bachelor's Degree,148390.6,False
CUST04203,66.0,Male,PhD,135867.55,True
CUST04204,48.0,Unspecified,Bachelor's Degree,83353.67,False
CUST04205,69.0,Male,Bachelor's Degree,148686.9,False
CUST04206,78.0,Unspecified,Master's Degree,48071.66,True
CUST04207,38.0,Unspecified,Associate Degree,132377.72,True
CUST04208,33.0,Female,High School,32213.1,False
CUST04209,37.0,Male,PhD,132195.65,True
CUST04210,72.0,Male,Master's Degree,75811.51,True
CUST04211,33.0,Male,High School,74902.5,False
CUST04212,78.0,Unspecified,Associate Degree,49252.36,False
CUST04213,31.0,Female,Bachelor's Degree,48277.14,True
CUST04214,56.0,Unspecified,Associate Degree,84987.41,False
CUST04215,23.0,Unspecified,Bachelor's Degree,44330.18,False
CUST04216,58.0,Female,Master's Degree,27932.93,True
CUST04217,19.0,Female,Bachelor's Degree,148774.73,True
CUST04218,55.0,Female,PhD,48174.63,True
CUST04219,69.0,Unspecified,Associate Degree,97765.75,True
CUST04220,52.0,Unspecified,Associate Degree,111312.28,True
CUST04221,28.0,Female,Associate Degree,105006.22,True
CUST04222,39.0,Unspecified,High School,79016.27,False
CUST04223,29.0,Unspecified,High School,26232.03,False
CUST04224,43.0,Male,PhD,112606.21,True
CUST04225,34.0,Female,PhD,101172.73,False
CUST04226,61.0,Unspecified,Master's Degree,94352.3,True
CUST04227,43.0,Female,Bachelor's Degree,121380.63,False
CUST04228,39.0,Unspecified,Associate Degree,108463.01,True
CUST04229,48.0,Unspecified,PhD,68529.6,True
CUST04230,51.0,Male,PhD,33680.91,False
CUST04231,80.0,Male,Associate Degree,128806.36,False
CUST04232,44.0,Unspecified,High School,56763.14,True
CUST04233,78.0,Male,High School,44850.97,False
CUST04234,74.0,Male,Associate Degree,29166.24,True
CUST04235,44.0,Male,PhD,98999.78,False
CUST04236,77.0,Male,Bachelor's Degree,30000.27,False
CUST04237,71.0,Female,Associate Degree,76582.33,False
CUST04238,20.0,Male,High School,90824.1,True
CUST04239,42.0,Female,PhD,99407.79,True
CUST04240,24.0,Unspecified,High School,145828.1,False
CUST04241,70.0,Male,Bachelor's Degree,144654.46,True
CUST04242,64.0,Female,Associate Degree,51098.79,False
CUST04243,30.0,Unspecified,High School,108765.57,False
CUST04244,68.0,Male,High School,132992.22,False
CUST04245,37.0,Male,Master's Degree,72596.89,False
CUST04246,71.0,Male,PhD,85937.02,True
CUST04247,61.0,Unspecified,Master's Degree,121861.74,True
CUST04248,47.0,Female,Master's Degree,123938.79,True
CUST04249,25.0,Unspecified,Master's Degree,63314.81,False
CUST04250,38.0,Male,PhD,100889.84,False
CUST04251,29.0,Female,Master's Degree,70907.01,True
CUST04252,33.0,Male,Associate Degree,139440.47,True
CUST04253,52.0,Unspecified,High School,130632.33,False
CUST04254,48.0,Unspecified,Bachelor's Degree,68259.35,False
CUST04255,41.0,Unspecified,High School,130016.63,True
CUST04256,48.0,Unspecified,High School,45510.14,False
CUST04257,75.0,Unspecified,Associate Degree,55136.54,True
CUST04258,26.0,Male,Associate Degree,119708.52,False
CUST04259,58.0,Unspecified,Bachelor's Degree,41780.45,True
CUST04260,40.0,Male,Associate Degree,103355.76,True
CUST04261,76.0,Unspecified,Associate Degree,124136.78,True
CUST04262,78.0,Unspecified,Bachelor's Degree,54255.37,False
CUST04263,67.0,Unspecified,Bachelor's Degree,55998.47,False
CUST04264,29.0,Female,PhD,95976.33,False
CUST04265,34.0,Unspecified,Associate Degree,51700.87,True
CUST04266,69.0,Unspecified,Bachelor's Degree,73320.22,True
CUST04267,74.0,Female,Master's Degree,99029.6,True
CUST04268,60.0,Female,High School,24506.71,False
CUST04269,67.0,Unspecified,Master's Degree,61374.15,True
CUST04270,45.0,Female,High School,56695.37,True
CUST04271,37.0,Male,PhD,87267.4,True
CUST04272,49.0,Unspecified,High School,48372.05,False
CUST04273,30.0,Male,PhD,116974.68,True
CUST04274,76.0,Female,Master's Degree,148265.06,False
CUST04275,42.0,Male,Bachelor's Degree,95309.08,True
CUST04276,71.0,Male,High School,147505.87,True
CUST04277,40.0,Male,Bachelor's Degree,20079.02,True
CUST04278,70.0,Female,PhD,143141.66,True
CUST04279,32.0,Male,Bachelor's Degree,139578.5,True
CUST04280,58.0,Male,High School,47477.81,False
CUST04281,22.0,Unspecified,PhD,139260.78,False
CUST04282,73.0,Unspecified,Bachelor's Degree,88373.47,True
CUST04283,80.0,Unspecified,Bachelor's Degree,74401.44,False
CUST04284,23.0,Unspecified,Master's Degree,103176.98,False
CUST04285,70.0,Unspecified,Master's Degree,41962.27,True
CUST04286,64.0,Unspecified,High School,43211.41,False
CUST04287,29.0,Male,Master's Degree,123934.2,True
CUST04288,61.0,Female,PhD,76484.1,False
CUST04289,28.0,Female,Associate Degree,141610.57,True
CUST04290,34.0,Male,Master's Degree,69219.43,False
CUST04291,19.0,Female,PhD,38985.79,True
CUST04292,74.0,Unspecified,Master's Degree,28480.21,True
CUST04293,39.0,Unspecified,Bachelor's Degree,125349.04,True
CUST04294,46.0,Unspecified,Bachelor's Degree,77188.6,True
CUST04295,78.0,Male,Bachelor's Degree,99260.6,False
CUST04296,35.0,Female,Master's Degree,88815.71,True
CUST04297,46.0,Female,Associate Degree,106281.99,True
CUST04298,28.0,Female,PhD,27719.98,True
CUST04299,27.0,Male,Bachelor's Degree,104962.69,True
CUST04300,20.0,Female,High School,113197.83,False
CUST04301,59.0,Unspecified,Bachelor's Degree,138199.59,True
CUST04302,76.0,Male,PhD,145666.16,True
CUST04303,39.0,Unspecified,Associate Degree,69528.99,False
CUST04304,51.0,Male,High School,137981.49,True
CUST04305,54.0,Female,Master's Degree,69698.21,True
CUST04306,68.0,Male,PhD,64607.56,True
CUST04307,69.0,Female,Associate Degree,37516.36,True
CUST04308,46.0,Female,PhD,109585.28,True
CUST04309,47.0,Female,Master's Degree,73109.46,False
CUST04310,40.0,Male,High School,104058.36,False
CUST04311,20.0,Female,Master's Degree,21366.49,False
CUST04312,77.0,Female,Bachelor's Degree,83970.03,False
CUST04313,78.0,Female,High School,99383.18,True
CUST04314,59.0,Male,Associate Degree,23331.86,False
CUST04315,24.0,Male,Master's Degree,79196.49,True
CUST04316,74.0,Unspecified,High School,56661.91,True
CUST04317,54.0,Male,Master's Degree,70698.44,True
CUST04318,24.0,Unspecified,Bachelor's Degree,75031.69,True
CUST04319,41.0,Male,PhD,105418.14,True
CUST04320,71.0,Female,PhD,25992.98,False
CUST04321,73.0,Unspecified,Master's Degree,62291.4,False
CUST04322,21.0,Male,Associate Degree,49942.56,True
CUST04323,78.0,Male,Associate Degree,26945.38,False
CUST04324,21.0,Male,PhD,118364.73,True
CUST04325,23.0,Female,Bachelor's Degree,47870.28,False
CUST04326,62.0,Female,Associate Degree,35502.67,False
CUST04327,42.0,Male,Associate Degree,131907.24,True
CUST04328,40.0,Female,PhD,118544.98,True
CUST04329,74.0,Unspecified,Bachelor's Degree,49395.02,True
CUST04330,63.0,Unspecified,Bachelor's Degree,113119.8,False
CUST04331,26.0,Unspecified,Bachelor's Degree,66235.11,False
CUST04332,79.0,Unspecified,High School,62978.1,True
CUST04333,26.0,Male,High School,50221.75,False
CUST04334,58.0,Unspecified,High School,54269.89,False
CUST04335,69.0,Female,PhD,86433.06,False
CUST04336,26.0,Female,High School,114370.32,True
CUST04337,20.0,Male,PhD,137348.8,True
CUST04338,75.0,Female,Associate Degree,103403.67,False
CUST04339,67.0,Unspecified,Master's Degree,79072.91,False
CUST04340,60.0,Male,High School,104166.82,True
CUST04341,21.0,Unspecified,Bachelor's Degree,140420.09,True
CUST04342,70.0,Female,PhD,109767.7,False
CUST04343,49.0,Male,Bachelor's Degree,26938.9,False
CUST04344,20.0,Unspecified,High School,149485.57,False
CUST04345,30.0,Male,High School,81295.43,False
CUST04346,49.0,Female,Master's Degree,132638.7,True
CUST04347,78.0,Female,Master's Degree,142642.04,True
CUST04348,43.0,Male,Master's Degree,49764.97,False
CUST04349,27.0,Unspecified,Master's Degree,129125.99,True
CUST04350,75.0,Unspecified,PhD,107782.98,True
CUST04351,28.0,Male,Master's Degree,68490.06,True
CUST04352,72.0,Male,High School,69192.8,False
CUST04353,30.0,Male,PhD,106495.68,True
CUST04354,57.0,Female,PhD,114454.64,True
CUST04355,33.0,Male,High School,75938.36,False
CUST04356,41.0,Male,Bachelor's Degree,136405.14,True
CUST04357,40.0,Female,High School,128314.23,False
CUST04358,77.0,Female,Master's Degree,78117.4,False
CUST04359,20.0,Female,Master's Degree,140714.04,True
CUST04360,63.0,Female,PhD,21981.11,False
CUST04361,34.0,Male,Master's Degree,97090.2,True
CUST04362,54.0,Female,Bachelor's Degree,73956.94,True
CUST04363,26.0,Unspecified,PhD,86254.5,True
CUST04364,38.0,Male,Master's Degree,130279.91,False
CUST04365,43.0,Unspecified,Associate Degree,77743.89,False
CUST04366,37.0,Female,High School,70636.25,True
CUST04367,74.0,Unspecified,Master's Degree,126976.58,False
CUST04368,35.0,Male,Associate Degree,129420.18,True
CUST04369,27.0,Male,Master's Degree,40474.41,False
CUST04370,18.0,Male,High School,74169.83,True
CUST04371,76.0,Female,Master's Degree,144140.33,True
CUST04372,60.0,Unspecified,PhD,65340.7,True
CUST04373,57.0,Unspecified,Master's Degree,70234.7,False
CUST04374,60.0,Female,Master's Degree,31426.13,False
CUST04375,80.0,Male,Associate Degree,131780.86,False
CUST04376,69.0,Male,PhD,102056.67,True
CUST04377,36.0,Male,Bachelor's Degree,89109.14,True
CUST04378,35.0,Female,PhD,91815.05,True
CUST04379,40.0,Male,Master's Degree,61783.4,True
CUST04380,37.0,Unspecified,Associate Degree,64687.79,False
CUST04381,53.0,Male,PhD,56459.73,True
CUST04382,65.0,Male,Bachelor's Degree,90942.06,False
CUST04383,58.0,Unspecified,Associate Degree,27873.09,False
CUST04384,64.0,Female,Bachelor's Degree,109183.11,True
CUST04385,21.0,Female,Associate Degree,69206.46,True
CUST04386,42.0,Unspecified,Bachelor's Degree,46464.59,True
CUST04387,27.0,Female,Bachelor's Degree,46600.08,False
CUST04388,57.0,Unspecified,Master's Degree,33051.89,True
CUST04389,50.0,Male,Master's Degree,63425.17,True
CUST04390,50.0,Male,Bachelor's Degree,110250.88,False
CUST04391,19.0,Unspecified,Bachelor's Degree,90404.03,True
CUST04392,29.0,Female,Bachelor's Degree,80476.65,False
CUST04393,19.0,Male,Associate Degree,59524.15,True
CUST04394,45.0,Unspecified,Associate Degree,43530.3,True
CUST04395,23.0,Female,Associate Degree,127042.63,False
CUST04396,33.0,Unspecified,Master's Degree,26779.95,False
CUST04397,54.0,Male,Associate Degree,138747.46,True
CUST04398,51.0,Female,Bachelor's Degree,86231.8,False
CUST04399,49.0,Female,Bachelor's Degree,35965.35,False
CUST04400,44.0,Unspecified,PhD,20778.11,True
CUST04401,25.0,Male,Bachelor's Degree,100130.06,True
CUST04402,24.0,Unspecified,Associate Degree,149093.92,False
CUST04403,70.0,Unspecified,Bachelor's Degree,95499.11,False
CUST04404,64.0,Male,Bachelor's Degree,111338.23,True
CUST04405,38.0,Male,Master's Degree,33596.69,True
CUST04406,79.0,Male,Associate Degree,132705.63,True
CUST04407,68.0,Unspecified,High School,61553.64,False
CUST04408,55.0,Female,High School,141797.5,True
CUST04409,57.0,Male,PhD,43218.78,True
CUST04410,49.0,Unspecified,Master's Degree,33639.5,True
CUST04411,62.0,Unspecified,High School,44845.36,False
CUST04412,31.0,Female,Master's Degree,37228.8,True
CUST04413,75.0,Female,Bachelor's Degree,58628.06,False
CUST04414,61.0,Female,Master's Degree,91428.19,True
CUST04415,35.0,Unspecified,Master's Degree,37028.44,True
CUST04416,70.0,Unspecified,Associate Degree,82850.67,False
CUST04417,28.0,Male,PhD,30040.11,True
CUST04418,69.0,Unspecified,PhD,95564.57,True
CUST04419,74.0,Female,Master's Degree,58860.97,True
CUST04420,21.0,Unspecified,High School,139420.15,True
CUST04421,69.0,Unspecified,Associate Degree,48569.28,False
CUST04422,50.0,Male,Bachelor's Degree,59112.78,True
CUST04423,75.0,Unspecified,PhD,38699.32,False
CUST04424,52.0,Male,Bachelor's Degree,115807.53,True
CUST04425,24.0,Female,PhD,128866.58,True
CUST04426,66.0,Female,Master's Degree,138180.75,False
CUST04427,79.0,Male,Master's Degree,67985.35,True
CUST04428,37.0,Unspecified,Bachelor's Degree,130274.86,True
CUST04429,50.0,Male,PhD,62323.86,True
CUST04430,48.0,Male,High School,62858.95,True
CUST04431,53.0,Female,Bachelor's Degree,40073.68,True
CUST04432,26.0,Female,Bachelor's Degree,132881.31,False
CUST04433,39.0,Unspecified,Master's Degree,48412.81,False
CUST04434,21.0,Male,High School,33472.08,True
CUST04435,34.0,Unspecified,Associate Degree,125980.66,True
CUST04436,60.0,Unspecified,Master's Degree,143568.62,True
CUST04437,40.0,Female,Bachelor's Degree,92084.2,False
CUST04438,39.0,Male,Master's Degree,48304.58,False
CUST04439,80.0,Unspecified,Associate Degree,143329.48,True
CUST04440,32.0,Male,Master's Degree,122575.74,True
CUST04441,78.0,Male,High School,112292.85,True
CUST04442,42.0,Unspecified,Bachelor's Degree,60726.51,True
CUST04443,62.0,Unspecified,Master's Degree,100036.34,True
CUST04444,50.0,Female,PhD,96460.32,True
CUST04445,26.0,Female,Master's Degree,31263.84,True
CUST04446,48.0,Female,PhD,30711.85,True
CUST04447,20.0,Unspecified,High School,34438.42,True
CUST04448,26.0,Female,PhD,130994.62,True
CUST04449,24.0,Unspecified,Master's Degree,29081.08,True
CUST04450,29.0,Male,High School,60878.87,False
CUST04451,76.0,Unspecified,Master's Degree,100394.2,False
CUST04452,30.0,Unspecified,PhD,84955.42,True
CUST04453,60.0,Unspecified,Associate Degree,110812.66,True
CUST04454,60.0,Male,Associate Degree,125825.97,True
CUST04455,64.0,Male,Associate Degree,28802.73,False
CUST04456,55.0,Male,Bachelor's Degree,104817.32,True
CUST04457,51.0,Female,PhD,136647.64,True
CUST04458,29.0,Male,Bachelor's Degree,101210.74,True
CUST04459,43.0,Female,Master's Degree,73149.52,True
CUST04460,43.0,Female,High School,113475.92,True
CUST04461,46.0,Female,Master's Degree,92543.4,False
CUST04462,69.0,Female,Master's Degree,109382.64,False
CUST04463,22.0,Male,PhD,96149.07,True
CUST04464,48.0,Male,Bachelor's Degree,49677.43,True
CUST04465,64.0,Unspecified,Bachelor's Degree,119748.72,True
CUST04466,60.0,Female,Master's Degree,98148.79,False
CUST04467,48.0,Male,Associate Degree,85451.17,True
CUST04468,21.0,Unspecified,PhD,138511.64,True
CUST04469,76.0,Unspecified,Associate Degree,135633.33,False
CUST04470,62.0,Male,Bachelor's Degree,121728.64,True
CUST04471,77.0,Unspecified,PhD,37949.32,False
CUST04472,39.0,Unspecified,PhD,25626.42,True
CUST04473,43.0,Female,Associate Degree,99518.17,True
CUST04474,37.0,Female,PhD,34258.79,True
CUST04475,20.0,Female,Bachelor's Degree,72042.08,True
CUST04476,42.0,Male,Master's Degree,86671.29,True
CUST04477,41.0,Male,High School,72285.67,True
CUST04478,78.0,Male,PhD,24155.26,False
CUST04479,77.0,Female,Master's Degree,44285.36,True
CUST04480,71.0,Unspecified,PhD,39491.09,True
CUST04481,35.0,Male,PhD,76440.08,False
CUST04482,30.0,Female,Bachelor's Degree,49997.41,False
CUST04483,51.0,Female,PhD,113620.53,True
CUST04484,74.0,Male,Master's Degree,116264.68,True
CUST04485,44.0,Unspecified,High School,123885.14,False
CUST04486,62.0,Unspecified,PhD,133908.5,True
CUST04487,21.0,Female,Master's Degree,129077.84,True
CUST04488,40.0,Unspecified,PhD,130620.4,True
CUST04489,41.0,Unspecified,Bachelor's Degree,68233.79,True
CUST04490,47.0,Female,Master's Degree,49779.12,True
CUST04491,32.0,Male,High School,135047.05,False
CUST04492,40.0,Unspecified,Bachelor's Degree,94632.74,True
CUST04493,48.0,Male,Master's Degree,69884.96,True
CUST04494,42.0,Female,Master's Degree,126209.5,True
CUST04495,18.0,Female,High School,137204.86,True
CUST04496,65.0,Unspecified,Bachelor's Degree,54771.61,False
CUST04497,20.0,Female,High School,25528.76,True
CUST04498,38.0,Male,High School,56286.22,True
CUST04499,20.0,Male,Associate Degree,74052.46,False
CUST04500,25.0,Unspecified,Master's Degree,50036.14,True
CUST04501,55.0,Female,High School,118132.63,True
CUST04502,19.0,Female,Associate Degree,81891.48,False
CUST04503,19.0,Male,Bachelor's Degree,115371.37,True
CUST04504,26.0,Unspecified,High School,56711.87,False
CUST04505,45.0,Unspecified,Bachelor's Degree,98038.41,False
CUST04506,65.0,Female,Associate Degree,36172.57,False
CUST04507,35.0,Male,High School,60553.27,False
CUST04508,52.0,Unspecified,Bachelor's Degree,80740.26,True
CUST04509,51.0,Male,Master's Degree,143388.94,True
CUST04510,59.0,Unspecified,Associate Degree,45034.66,True
CUST04511,19.0,Male,PhD,55449.12,False
CUST04512,53.0,Unspecified,Associate Degree,117597.77,False
CUST04513,59.0,Unspecified,Master's Degree,58777.72,True
CUST04514,23.0,Male,Associate Degree,122918.22,True
CUST04515,48.0,Female,Master's Degree,141882.51,True
CUST04516,29.0,Unspecified,Bachelor's Degree,115784.7,False
CUST04517,26.0,Female,PhD,83958.85,True
CUST04518,36.0,Unspecified,High School,105835.17,True
CUST04519,23.0,Female,Bachelor's Degree,96520.03,True
CUST04520,45.0,Male,Bachelor's Degree,116992.82,True
CUST04521,21.0,Female,PhD,55282.06,True
CUST04522,48.0,Female,High School,125800.24,False
CUST04523,31.0,Male,High School,44406.81,False
CUST04524,55.0,Female,PhD,57892.36,True
CUST04525,57.0,Female,PhD,33276.02,False
CUST04526,63.0,Male,Associate Degree,127711.29,False
CUST04527,46.0,Male,PhD,69023.91,True
CUST04528,53.0,Unspecified,Bachelor's Degree,39045.07,False
CUST04529,36.0,Unspecified,High School,109385.85,True
CUST04530,57.0,Male,PhD,74031.5,True
CUST04531,29.0,Male,High School,75409.45,False
CUST04532,62.0,Female,Master's Degree,55887.09,False
CUST04533,62.0,Male,Bachelor's Degree,148617.96,True
CUST04534,29.0,Male,Bachelor's Degree,33250.62,True
CUST04535,78.0,Male,Master's Degree,134453.88,True
CUST04536,68.0,Female,High School,98699.39,True
CUST04537,63.0,Male,High School,128929.37,True
CUST04538,49.0,Unspecified,High School,103710.09,False
CUST04539,31.0,Female,PhD,121129.81,True
CUST04540,32.0,Unspecified,High School,108930.36,False
CUST04541,68.0,Female,Associate Degree,69514.05,False
CUST04542,62.0,Male,PhD,105243.53,False
CUST04543,45.0,Male,Bachelor's Degree,76308.5,False
CUST04544,80.0,Unspecified,PhD,45352.55,False
CUST04545,40.0,Male,PhD,143809.98,True
CUST04546,69.0,Unspecified,High School,48865.37,False
CUST04547,42.0,Unspecified,PhD,107751.17,True
CUST04548,62.0,Unspecified,Bachelor's Degree,125619.16,True
CUST04549,74.0,Female,PhD,141609.9,False
CUST04550,20.0,Unspecified,High School,132188.58,True
CUST04551,62.0,Male,PhD,48314.27,True
CUST04552,25.0,Female,Bachelor's Degree,147745.03,True
CUST04553,62.0,Male,Associate Degree,22499.35,True
CUST04554,74.0,Female,High School,118766.58,False
CUST04555,71.0,Male,PhD,139250.65,True
CUST04556,79.0,Unspecified,Bachelor's Degree,123013.1,True
CUST04557,35.0,Male,Master's Degree,139399.33,False
CUST04558,41.0,Unspecified,Master's Degree,58648.68,True
