CustomerID,Age,Income,LoanApproved,Gender_Male,Gender_Unspecified,EducationLevel_Bachelors_Degree,EducationLevel_High_School,EducationLevel_Masters_Degree,EducationLevel_PhD
CUST04052,78.0,125128.81,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04053,27.0,145172.43,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04054,35.0,113662.83,True,0.0,1.0,0.0,0.0,0.0,0.0
CUST04055,18.0,30750.93,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04056,69.0,53502.79,False,0.0,0.0,0.0,0.0,1.0,0.0
CUST04057,70.0,106623.93,False,1.0,0.0,0.0,0.0,1.0,0.0
CUST04058,54.0,149024.04,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04059,29.0,98716.73,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04060,23.0,121682.45,False,0.0,1.0,0.0,0.0,0.0,1.0
CUST04061,28.0,139903.92,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04062,48.0,135096.05,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04063,78.0,88307.66,True,0.0,0.0,0.0,0.0,0.0,0.0
CUST04064,77.0,91733.71,False,0.0,1.0,0.0,0.0,0.0,0.0
CUST04065,80.0,112355.84,False,0.0,0.0,0.0,0.0,0.0,1.0
CUST04066,71.0,96330.92,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04067,76.0,99176.69,False,0.0,1.0,0.0,0.0,0.0,1.0
CUST04068,59.0,42982.7,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04069,44.0,119193.11,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04070,42.0,141132.21,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04071,79.0,118779.29,True,0.0,1.0,0.0,1.0,0.0,0.0
CUST04072,31.0,56814.41,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04073,46.0,103611.53,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04074,56.0,142847.2,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04075,44.0,22313.74,False,0.0,0.0,0.0,0.0,0.0,0.0
CUST04076,25.0,37847.31,True,0.0,0.0,0.0,0.0,0.0,0.0
CUST04077,20.0,96103.48,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04078,32.0,139432.38,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04079,42.0,125675.78,True,0.0,1.0,0.0,1.0,0.0,0.0
CUST04080,40.0,69292.46,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04081,58.0,40100.02,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04082,78.0,90904.69,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04083,62.0,78905.9,False,0.0,0.0,1.0,0.0,0.0,0.0
CUST04084,53.0,145036.61,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04085,24.0,87573.47,True,0.0,0.0,0.0,0.0,0.0,0.0
CUST04086,53.0,58608.51,True,0.0,1.0,0.0,0.0,0.0,0.0
CUST04087,76.0,138738.35,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04088,73.0,32416.0,False,0.0,0.0,0.0,1.0,0.0,0.0
CUST04089,30.0,123034.25,False,0.0,0.0,1.0,0.0,0.0,0.0
CUST04090,29.0,24259.58,False,0.0,1.0,0.0,0.0,0.0,1.0
CUST04091,22.0,105303.37,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04092,52.0,90134.52,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04093,74.0,26177.93,False,0.0,1.0,0.0,0.0,1.0,0.0
CUST04094,40.0,137650.19,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04095,30.0,111120.74,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04096,40.0,133572.44,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04097,34.0,60194.03,True,0.0,1.0,0.0,1.0,0.0,0.0
CUST04098,63.0,33990.41,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04099,28.0,119989.33,False,0.0,1.0,0.0,0.0,0.0,0.0
CUST04100,76.0,61140.19,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04101,41.0,101291.73,False,0.0,0.0,0.0,1.0,0.0,0.0
CUST04102,19.0,79185.26,True,0.0,0.0,1.0,0.0,0.0,0.0
CUST04103,30.0,108755.79,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04104,25.0,79346.14,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04105,53.0,22254.66,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04106,33.0,80332.3,False,0.0,0.0,0.0,0.0,0.0,1.0
CUST04107,19.0,85886.78,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04108,45.0,102113.63,True,0.0,0.0,0.0,0.0,0.0,0.0
CUST04109,43.0,83722.72,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04110,45.0,20815.86,True,0.0,0.0,1.0,0.0,0.0,0.0
CUST04111,64.0,89135.43,True,0.0,0.0,1.0,0.0,0.0,0.0
CUST04112,22.0,20654.65,False,1.0,0.0,0.0,0.0,1.0,0.0
CUST04113,50.0,29850.48,False,0.0,0.0,0.0,1.0,0.0,0.0
CUST04114,35.0,137285.99,False,0.0,1.0,0.0,0.0,1.0,0.0
CUST04115,61.0,95772.65,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04116,28.0,65189.71,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04117,71.0,48502.63,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04118,77.0,78090.35,True,1.0,0.0,0.0,1.0,0.0,0.0
CUST04119,26.0,146168.99,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04120,61.0,110937.22,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04121,34.0,133922.15,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04122,31.0,146720.87,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04123,33.0,63660.3,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04124,34.0,65154.69,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04125,27.0,24697.03,False,0.0,0.0,0.0,0.0,1.0,0.0
CUST04126,49.0,111696.41,False,0.0,0.0,0.0,0.0,1.0,0.0
CUST04127,64.0,70237.64,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04128,39.0,126962.51,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04129,60.0,42478.9,True,0.0,0.0,0.0,0.0,0.0,0.0
CUST04130,26.0,80651.89,False,0.0,0.0,1.0,0.0,0.0,0.0
CUST04131,69.0,20557.45,False,0.0,0.0,0.0,0.0,1.0,0.0
CUST04132,76.0,106923.44,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04133,40.0,94328.01,True,0.0,0.0,1.0,0.0,0.0,0.0
CUST04134,80.0,46420.36,False,0.0,1.0,0.0,0.0,0.0,1.0
CUST04135,57.0,124270.99,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04136,33.0,116688.05,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04137,25.0,33129.36,False,0.0,0.0,1.0,0.0,0.0,0.0
CUST04138,22.0,134720.7,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04139,33.0,133401.43,False,1.0,0.0,0.0,0.0,1.0,0.0
CUST04140,31.0,38939.74,True,0.0,1.0,0.0,1.0,0.0,0.0
CUST04141,29.0,73613.17,False,1.0,0.0,0.0,0.0,0.0,0.0
CUST04142,41.0,28559.26,False,1.0,0.0,0.0,0.0,0.0,0.0
CUST04143,19.0,117238.96,True,1.0,0.0,0.0,1.0,0.0,0.0
CUST04144,40.0,69292.22,False,1.0,0.0,1.0,0.0,0.0,0.0
CUST04145,46.0,27669.77,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04146,24.0,25410.9,False,1.0,0.0,1.0,0.0,0.0,0.0
CUST04147,42.0,82722.7,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04148,79.0,107623.42,False,0.0,0.0,1.0,0.0,0.0,0.0
CUST04149,21.0,145583.26,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04150,79.0,22465.29,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04151,31.0,118675.69,True,1.0,0.0,0.0,1.0,0.0,0.0
CUST04152,36.0,109631.95,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04153,59.0,52698.83,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04154,33.0,37890.65,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04155,44.0,73292.32,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04156,65.0,121212.11,False,0.0,1.0,0.0,0.0,1.0,0.0
CUST04157,29.0,132135.16,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04158,78.0,49729.18,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04159,69.0,142666.66,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04160,46.0,112533.26,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04161,39.0,76907.98,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04162,27.0,85872.6,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04163,46.0,30797.83,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04164,39.0,52816.09,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04165,19.0,33294.52,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04166,44.0,133557.16,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04167,37.0,130297.71,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04168,41.0,143131.15,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04169,77.0,120739.4,False,1.0,0.0,0.0,0.0,0.0,1.0
CUST04170,67.0,35596.17,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04171,45.0,30997.37,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04172,34.0,133756.81,True,0.0,0.0,1.0,0.0,0.0,0.0
CUST04173,29.0,38370.15,False,1.0,0.0,0.0,0.0,0.0,1.0
CUST04174,49.0,140202.2,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04175,80.0,55551.61,False,0.0,1.0,0.0,0.0,0.0,0.0
CUST04176,76.0,107313.87,True,0.0,1.0,0.0,1.0,0.0,0.0
CUST04177,26.0,82003.58,False,0.0,0.0,0.0,0.0,1.0,0.0
CUST04178,50.0,41785.02,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04179,40.0,24346.55,True,1.0,0.0,0.0,1.0,0.0,0.0
CUST04180,77.0,105473.67,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04181,28.0,104261.91,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04182,56.0,121920.22,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04183,71.0,80853.33,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04184,49.0,93365.46,True,0.0,0.0,1.0,0.0,0.0,0.0
CUST04185,26.0,38627.92,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04186,33.0,88747.15,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04187,26.0,101574.79,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04188,52.0,101120.36,True,0.0,1.0,0.0,1.0,0.0,0.0
CUST04189,62.0,137291.08,False,0.0,0.0,0.0,1.0,0.0,0.0
CUST04190,56.0,27199.2,False,0.0,0.0,0.0,0.0,0.0,1.0
CUST04191,64.0,57072.88,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04192,23.0,95956.51,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04193,58.0,134711.67,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04194,30.0,125441.07,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04195,36.0,120903.67,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04196,62.0,21060.98,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04197,47.0,75354.4,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04198,67.0,89862.17,False,1.0,0.0,0.0,0.0,1.0,0.0
CUST04199,19.0,65464.75,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04200,60.0,125100.64,False,0.0,1.0,0.0,0.0,1.0,0.0
CUST04201,51.0,69728.52,False,1.0,0.0,0.0,0.0,1.0,0.0
CUST04202,75.0,148390.6,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04203,66.0,135867.55,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04204,48.0,83353.67,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04205,69.0,148686.9,False,1.0,0.0,1.0,0.0,0.0,0.0
CUST04206,78.0,48071.66,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04207,38.0,132377.72,True,0.0,1.0,0.0,0.0,0.0,0.0
CUST04208,33.0,32213.1,False,0.0,0.0,0.0,1.0,0.0,0.0
CUST04209,37.0,132195.65,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04210,72.0,75811.51,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04211,33.0,74902.5,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04212,78.0,49252.36,False,0.0,1.0,0.0,0.0,0.0,0.0
CUST04213,31.0,48277.14,True,0.0,0.0,1.0,0.0,0.0,0.0
CUST04214,56.0,84987.41,False,0.0,1.0,0.0,0.0,0.0,0.0
CUST04215,23.0,44330.18,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04216,58.0,27932.93,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04217,19.0,148774.73,True,0.0,0.0,1.0,0.0,0.0,0.0
CUST04218,55.0,48174.63,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04219,69.0,97765.75,True,0.0,1.0,0.0,0.0,0.0,0.0
CUST04220,52.0,111312.28,True,0.0,1.0,0.0,0.0,0.0,0.0
CUST04221,28.0,105006.22,True,0.0,0.0,0.0,0.0,0.0,0.0
CUST04222,39.0,79016.27,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04223,29.0,26232.03,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04224,43.0,112606.21,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04225,34.0,101172.73,False,0.0,0.0,0.0,0.0,0.0,1.0
CUST04226,61.0,94352.3,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04227,43.0,121380.63,False,0.0,0.0,1.0,0.0,0.0,0.0
CUST04228,39.0,108463.01,True,0.0,1.0,0.0,0.0,0.0,0.0
CUST04229,48.0,68529.6,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04230,51.0,33680.91,False,1.0,0.0,0.0,0.0,0.0,1.0
CUST04231,80.0,128806.36,False,1.0,0.0,0.0,0.0,0.0,0.0
CUST04232,44.0,56763.14,True,0.0,1.0,0.0,1.0,0.0,0.0
CUST04233,78.0,44850.97,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04234,74.0,29166.24,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04235,44.0,98999.78,False,1.0,0.0,0.0,0.0,0.0,1.0
CUST04236,77.0,30000.27,False,1.0,0.0,1.0,0.0,0.0,0.0
CUST04237,71.0,76582.33,False,0.0,0.0,0.0,0.0,0.0,0.0
CUST04238,20.0,90824.1,True,1.0,0.0,0.0,1.0,0.0,0.0
CUST04239,42.0,99407.79,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04240,24.0,145828.1,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04241,70.0,144654.46,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04242,64.0,51098.79,False,0.0,0.0,0.0,0.0,0.0,0.0
CUST04243,30.0,108765.57,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04244,68.0,132992.22,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04245,37.0,72596.89,False,1.0,0.0,0.0,0.0,1.0,0.0
CUST04246,71.0,85937.02,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04247,61.0,121861.74,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04248,47.0,123938.79,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04249,25.0,63314.81,False,0.0,1.0,0.0,0.0,1.0,0.0
CUST04250,38.0,100889.84,False,1.0,0.0,0.0,0.0,0.0,1.0
CUST04251,29.0,70907.01,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04252,33.0,139440.47,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04253,52.0,130632.33,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04254,48.0,68259.35,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04255,41.0,130016.63,True,0.0,1.0,0.0,1.0,0.0,0.0
CUST04256,48.0,45510.14,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04257,75.0,55136.54,True,0.0,1.0,0.0,0.0,0.0,0.0
CUST04258,26.0,119708.52,False,1.0,0.0,0.0,0.0,0.0,0.0
CUST04259,58.0,41780.45,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04260,40.0,103355.76,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04261,76.0,124136.78,True,0.0,1.0,0.0,0.0,0.0,0.0
CUST04262,78.0,54255.37,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04263,67.0,55998.47,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04264,29.0,95976.33,False,0.0,0.0,0.0,0.0,0.0,1.0
CUST04265,34.0,51700.87,True,0.0,1.0,0.0,0.0,0.0,0.0
CUST04266,69.0,73320.22,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04267,74.0,99029.6,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04268,60.0,24506.71,False,0.0,0.0,0.0,1.0,0.0,0.0
CUST04269,67.0,61374.15,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04270,45.0,56695.37,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04271,37.0,87267.4,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04272,49.0,48372.05,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04273,30.0,116974.68,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04274,76.0,148265.06,False,0.0,0.0,0.0,0.0,1.0,0.0
CUST04275,42.0,95309.08,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04276,71.0,147505.87,True,1.0,0.0,0.0,1.0,0.0,0.0
CUST04277,40.0,20079.02,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04278,70.0,143141.66,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04279,32.0,139578.5,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04280,58.0,47477.81,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04281,22.0,139260.78,False,0.0,1.0,0.0,0.0,0.0,1.0
CUST04282,73.0,88373.47,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04283,80.0,74401.44,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04284,23.0,103176.98,False,0.0,1.0,0.0,0.0,1.0,0.0
CUST04285,70.0,41962.27,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04286,64.0,43211.41,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04287,29.0,123934.2,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04288,61.0,76484.1,False,0.0,0.0,0.0,0.0,0.0,1.0
CUST04289,28.0,141610.57,True,0.0,0.0,0.0,0.0,0.0,0.0
CUST04290,34.0,69219.43,False,1.0,0.0,0.0,0.0,1.0,0.0
CUST04291,19.0,38985.79,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04292,74.0,28480.21,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04293,39.0,125349.04,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04294,46.0,77188.6,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04295,78.0,99260.6,False,1.0,0.0,1.0,0.0,0.0,0.0
CUST04296,35.0,88815.71,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04297,46.0,106281.99,True,0.0,0.0,0.0,0.0,0.0,0.0
CUST04298,28.0,27719.98,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04299,27.0,104962.69,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04300,20.0,113197.83,False,0.0,0.0,0.0,1.0,0.0,0.0
CUST04301,59.0,138199.59,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04302,76.0,145666.16,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04303,39.0,69528.99,False,0.0,1.0,0.0,0.0,0.0,0.0
CUST04304,51.0,137981.49,True,1.0,0.0,0.0,1.0,0.0,0.0
CUST04305,54.0,69698.21,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04306,68.0,64607.56,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04307,69.0,37516.36,True,0.0,0.0,0.0,0.0,0.0,0.0
CUST04308,46.0,109585.28,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04309,47.0,73109.46,False,0.0,0.0,0.0,0.0,1.0,0.0
CUST04310,40.0,104058.36,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04311,20.0,21366.49,False,0.0,0.0,0.0,0.0,1.0,0.0
CUST04312,77.0,83970.03,False,0.0,0.0,1.0,0.0,0.0,0.0
CUST04313,78.0,99383.18,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04314,59.0,23331.86,False,1.0,0.0,0.0,0.0,0.0,0.0
CUST04315,24.0,79196.49,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04316,74.0,56661.91,True,0.0,1.0,0.0,1.0,0.0,0.0
CUST04317,54.0,70698.44,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04318,24.0,75031.69,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04319,41.0,105418.14,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04320,71.0,25992.98,False,0.0,0.0,0.0,0.0,0.0,1.0
CUST04321,73.0,62291.4,False,0.0,1.0,0.0,0.0,1.0,0.0
CUST04322,21.0,49942.56,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04323,78.0,26945.38,False,1.0,0.0,0.0,0.0,0.0,0.0
CUST04324,21.0,118364.73,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04325,23.0,47870.28,False,0.0,0.0,1.0,0.0,0.0,0.0
CUST04326,62.0,35502.67,False,0.0,0.0,0.0,0.0,0.0,0.0
CUST04327,42.0,131907.24,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04328,40.0,118544.98,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04329,74.0,49395.02,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04330,63.0,113119.8,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04331,26.0,66235.11,False,0.0,1.0,1.0,0.0,0.0,0.0
CUST04332,79.0,62978.1,True,0.0,1.0,0.0,1.0,0.0,0.0
CUST04333,26.0,50221.75,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04334,58.0,54269.89,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04335,69.0,86433.06,False,0.0,0.0,0.0,0.0,0.0,1.0
CUST04336,26.0,114370.32,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04337,20.0,137348.8,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04338,75.0,103403.67,False,0.0,0.0,0.0,0.0,0.0,0.0
CUST04339,67.0,79072.91,False,0.0,1.0,0.0,0.0,1.0,0.0
CUST04340,60.0,104166.82,True,1.0,0.0,0.0,1.0,0.0,0.0
CUST04341,21.0,140420.09,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04342,70.0,109767.7,False,0.0,0.0,0.0,0.0,0.0,1.0
CUST04343,49.0,26938.9,False,1.0,0.0,1.0,0.0,0.0,0.0
CUST04344,20.0,149485.57,False,0.0,1.0,0.0,1.0,0.0,0.0
CUST04345,30.0,81295.43,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04346,49.0,132638.7,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04347,78.0,142642.04,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04348,43.0,49764.97,False,1.0,0.0,0.0,0.0,1.0,0.0
CUST04349,27.0,129125.99,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04350,75.0,107782.98,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04351,28.0,68490.06,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04352,72.0,69192.8,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04353,30.0,106495.68,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04354,57.0,114454.64,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04355,33.0,75938.36,False,1.0,0.0,0.0,1.0,0.0,0.0
CUST04356,41.0,136405.14,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04357,40.0,128314.23,False,0.0,0.0,0.0,1.0,0.0,0.0
CUST04358,77.0,78117.4,False,0.0,0.0,0.0,0.0,1.0,0.0
CUST04359,20.0,140714.04,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04360,63.0,21981.11,False,0.0,0.0,0.0,0.0,0.0,1.0
CUST04361,34.0,97090.2,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04362,54.0,73956.94,True,0.0,0.0,1.0,0.0,0.0,0.0
CUST04363,26.0,86254.5,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04364,38.0,130279.91,False,1.0,0.0,0.0,0.0,1.0,0.0
CUST04365,43.0,77743.89,False,0.0,1.0,0.0,0.0,0.0,0.0
CUST04366,37.0,70636.25,True,0.0,0.0,0.0,1.0,0.0,0.0
CUST04367,74.0,126976.58,False,0.0,1.0,0.0,0.0,1.0,0.0
CUST04368,35.0,129420.18,True,1.0,0.0,0.0,0.0,0.0,0.0
CUST04369,27.0,40474.41,False,1.0,0.0,0.0,0.0,1.0,0.0
CUST04370,18.0,74169.83,True,1.0,0.0,0.0,1.0,0.0,0.0
CUST04371,76.0,144140.33,True,0.0,0.0,0.0,0.0,1.0,0.0
CUST04372,60.0,65340.7,True,0.0,1.0,0.0,0.0,0.0,1.0
CUST04373,57.0,70234.7,False,0.0,1.0,0.0,0.0,1.0,0.0
CUST04374,60.0,31426.13,False,0.0,0.0,0.0,0.0,1.0,0.0
CUST04375,80.0,131780.86,False,1.0,0.0,0.0,0.0,0.0,0.0
CUST04376,69.0,102056.67,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04377,36.0,89109.14,True,1.0,0.0,1.0,0.0,0.0,0.0
CUST04378,35.0,91815.05,True,0.0,0.0,0.0,0.0,0.0,1.0
CUST04379,40.0,61783.4,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04380,37.0,64687.79,False,0.0,1.0,0.0,0.0,0.0,0.0
CUST04381,53.0,56459.73,True,1.0,0.0,0.0,0.0,0.0,1.0
CUST04382,65.0,90942.06,False,1.0,0.0,1.0,0.0,0.0,0.0
CUST04383,58.0,27873.09,False,0.0,1.0,0.0,0.0,0.0,0.0
CUST04384,64.0,109183.11,True,0.0,0.0,1.0,0.0,0.0,0.0
CUST04385,21.0,69206.46,True,0.0,0.0,0.0,0.0,0.0,0.0
CUST04386,42.0,46464.59,True,0.0,1.0,1.0,0.0,0.0,0.0
CUST04387,27.0,46600.08,False,0.0,0.0,1.0,0.0,0.0,0.0
CUST04388,57.0,33051.89,True,0.0,1.0,0.0,0.0,1.0,0.0
CUST04389,50.0,63425.17,True,1.0,0.0,0.0,0.0,1.0,0.0
CUST04390,50.0,110250.88,False,1.0,0.0,1.0,0.0,0.0,0.0
