CustomerID,Age,Income,Gender_Male,Gender_Unspecified,EducationLevel_Bachelors_Degree,EducationLevel_High_School,EducationLevel_Masters_Degree,EducationLevel_PhD,label
CUST03997,76.0,45050.36,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST03998,76.0,139301.22,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST03999,25.0,39930.93,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST04000,67.0,47450.64,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST04001,22.0,53664.42,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST04002,49.0,105679.72,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04003,35.0,129058.75,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST04004,61.0,118274.45,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04005,46.0,32772.23,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST04006,62.0,48955.21,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04007,74.0,59101.54,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04008,59.0,103067.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04009,20.0,48714.95,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST04010,61.0,75609.33,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04011,45.0,114016.4,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04012,36.0,97839.07,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04013,51.0,135167.73,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST04014,68.0,61934.51,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST04015,58.0,132588.99,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04016,45.0,45371.22,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04017,77.0,75013.93,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04018,79.0,25451.74,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04019,45.0,61972.8,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST04020,57.0,137240.81,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST04021,23.0,45718.88,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04022,73.0,80689.56,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04023,24.0,142068.01,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST04024,64.0,106939.42,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04025,66.0,32666.75,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04026,73.0,83967.73,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST04027,44.0,72167.68,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST04028,44.0,108613.15,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04029,47.0,89821.91,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST04030,64.0,93256.55,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST04031,34.0,31654.25,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04032,22.0,148798.55,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04033,57.0,22197.74,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04034,36.0,124291.35,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST04035,25.0,138155.21,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST04036,69.0,75427.91,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04037,33.0,100652.79,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04038,22.0,141920.55,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04039,41.0,85591.55,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04040,56.0,37723.35,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST04041,42.0,111482.42,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04042,41.0,33622.75,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04043,67.0,133359.63,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04044,68.0,43534.77,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST04045,66.0,144477.04,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST04046,45.0,149324.91,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04047,32.0,127917.62,0.0,1.0,0.0,0.0,0.0,1.0,0
CUST04048,30.0,63149.85,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04049,23.0,124140.37,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04050,38.0,138455.15,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04051,33.0,82693.61,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04052,43.0,71238.97,0.0,0.0,0.0,0.0,0.0,1.0,0
CUST04053,63.0,109181.76,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST04054,60.0,91031.48,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04055,67.0,142539.04,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04056,21.0,43435.05,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04057,63.0,70980.6,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04058,30.0,80793.12,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04059,23.0,145891.71,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST04060,54.0,60880.75,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST04061,70.0,26600.31,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST04062,37.0,78283.9,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST04063,77.0,130798.24,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04064,55.0,129779.63,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04065,51.0,78619.79,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04066,51.0,74109.67,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04067,32.0,92803.11,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04068,33.0,96054.61,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST04069,60.0,136169.08,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04070,64.0,143527.59,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04071,63.0,95601.61,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04072,52.0,106436.29,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04073,28.0,149882.49,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST04074,37.0,76723.18,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04075,56.0,135893.06,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04076,62.0,107354.69,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04077,38.0,86469.4,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04078,73.0,41222.89,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04079,74.0,53887.66,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04080,42.0,89681.21,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04081,41.0,103432.55,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04082,31.0,87966.57,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST04083,75.0,61258.73,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST04084,45.0,43516.69,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04085,29.0,70524.88,0.0,1.0,0.0,0.0,0.0,1.0,0
CUST04086,55.0,56479.94,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04087,50.0,133765.4,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04088,78.0,24696.6,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04089,29.0,117134.51,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST04090,77.0,129972.88,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04091,20.0,117245.69,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST04092,75.0,147901.35,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST04093,35.0,148411.32,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST04094,46.0,27073.35,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST04095,80.0,126635.98,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04096,48.0,91326.53,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04097,68.0,31164.06,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04098,56.0,126315.4,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04099,63.0,108161.07,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04100,71.0,26884.93,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04101,49.0,28316.27,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04102,80.0,32885.4,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04103,35.0,74931.26,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04104,69.0,141091.04,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04105,57.0,33925.73,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST04106,50.0,132511.73,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04107,42.0,32944.36,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST04108,42.0,121457.32,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04109,22.0,77903.78,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST04110,71.0,42485.56,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04111,29.0,138048.64,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04112,62.0,104196.41,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04113,25.0,72574.18,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04114,71.0,147457.9,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST04115,71.0,83041.63,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04116,71.0,72715.68,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04117,49.0,134645.81,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04118,56.0,144687.77,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04119,80.0,75785.42,0.0,1.0,0.0,0.0,0.0,1.0,0
CUST04120,30.0,120967.11,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04121,45.0,67180.77,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST04122,75.0,92075.55,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04123,39.0,139838.8,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04124,34.0,57100.46,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04125,36.0,37664.8,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04126,23.0,78782.32,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04127,33.0,125266.04,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST04128,33.0,107261.94,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04129,44.0,83725.04,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04130,40.0,147417.98,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04131,19.0,31823.16,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST04132,76.0,89532.7,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST04133,57.0,88738.5,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST04134,60.0,54423.7,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04135,41.0,38754.47,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04136,49.0,131222.7,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04137,39.0,92742.63,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04138,18.0,102217.34,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04139,21.0,148702.94,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04140,65.0,36266.9,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04141,30.0,97360.29,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST04142,19.0,32701.69,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST04143,45.0,30150.99,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04144,63.0,100677.18,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04145,69.0,134159.5,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04146,62.0,101011.51,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04147,27.0,68591.63,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04148,59.0,110946.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04149,67.0,86217.21,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04150,23.0,135477.07,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04151,38.0,67798.24,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04152,30.0,49729.79,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04153,52.0,94711.74,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST04154,38.0,131032.68,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04155,71.0,70445.33,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04156,23.0,77456.59,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04157,30.0,76405.54,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04158,68.0,51566.01,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04159,49.0,24391.77,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04160,61.0,46848.55,0.0,0.0,0.0,0.0,0.0,1.0,0
CUST04161,31.0,66852.79,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST04162,28.0,100161.01,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04163,79.0,115973.6,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04164,61.0,111530.93,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04165,39.0,45052.59,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04166,29.0,39423.91,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04167,75.0,43459.14,0.0,0.0,0.0,0.0,0.0,1.0,0
CUST04168,64.0,44059.29,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST04169,77.0,64039.59,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04170,55.0,99254.42,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04171,33.0,83943.49,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04172,20.0,61892.09,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04173,67.0,139111.1,0.0,1.0,0.0,0.0,0.0,1.0,0
CUST04174,57.0,72077.17,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST04175,29.0,41134.67,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST04176,47.0,43332.75,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST04177,71.0,83581.26,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04178,33.0,61049.4,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04179,51.0,124245.9,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04180,30.0,67414.68,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04181,54.0,21199.22,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04182,56.0,34320.83,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04183,49.0,65290.15,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04184,36.0,115069.21,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04185,42.0,111943.02,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04186,44.0,41152.24,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST04187,72.0,135708.12,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04188,51.0,55678.68,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04189,29.0,35901.15,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04190,50.0,101377.36,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04191,20.0,125172.43,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04192,23.0,60486.34,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04193,56.0,92886.81,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04194,38.0,36225.32,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04195,69.0,62061.99,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04196,29.0,132235.11,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04197,72.0,42124.77,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04198,22.0,22289.93,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04199,18.0,54677.13,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04200,70.0,24618.11,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04201,31.0,138914.86,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04202,20.0,124504.17,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04203,66.0,143833.28,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04204,50.0,109293.89,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04205,24.0,69220.31,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04206,20.0,130125.53,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04207,28.0,55531.71,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04208,36.0,139536.96,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST04209,33.0,40571.77,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04210,21.0,85067.28,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04211,53.0,22619.33,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04212,29.0,137193.42,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04213,20.0,102177.66,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04214,33.0,56782.13,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST04215,26.0,66580.86,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04216,70.0,124399.22,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04217,66.0,136242.74,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST04218,76.0,86060.09,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST04219,54.0,52657.95,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST04220,46.0,74844.91,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04221,50.0,69595.14,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST04222,55.0,65666.96,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST04223,18.0,94847.54,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04224,54.0,81828.4,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST04225,51.0,32834.38,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04226,35.0,69538.84,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04227,73.0,70148.02,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04228,64.0,55841.81,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04229,72.0,130572.47,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04230,52.0,79529.28,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04231,67.0,101332.24,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04232,38.0,49285.88,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04233,62.0,147366.17,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04234,75.0,59463.33,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04235,77.0,108119.38,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04236,52.0,120334.76,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04237,25.0,66736.62,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04238,79.0,126922.37,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04239,60.0,93732.85,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04240,52.0,145005.3,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04241,66.0,46971.2,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04242,39.0,52879.95,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST04243,42.0,29109.35,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST04244,30.0,134773.79,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04245,44.0,97265.79,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04246,55.0,141020.02,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04247,45.0,30549.28,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04248,23.0,66413.93,0.0,1.0,0.0,1.0,0.0,0.0,0
CUST04249,50.0,79845.47,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04250,74.0,42150.71,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST04251,18.0,82031.55,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST04252,37.0,104071.08,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04253,79.0,86297.32,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST04254,63.0,29959.24,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04255,52.0,100850.26,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04256,45.0,74116.85,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST04257,29.0,101810.36,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04258,27.0,112275.04,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04259,29.0,46248.21,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04260,77.0,42068.63,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04261,45.0,96410.26,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST04262,55.0,98924.74,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04263,24.0,119667.98,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST04264,53.0,95830.34,0.0,1.0,1.0,0.0,0.0,0.0,1
CUST04265,43.0,130404.43,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04266,64.0,50488.43,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST04267,50.0,29337.36,1.0,0.0,1.0,0.0,0.0,0.0,0
CUST04268,44.0,122326.99,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04269,74.0,70153.16,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST04270,21.0,116347.47,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST04271,77.0,139334.61,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04272,68.0,99232.3,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST04273,64.0,145023.19,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04274,47.0,123242.33,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04275,76.0,113302.91,0.0,0.0,0.0,0.0,1.0,0.0,1
CUST04276,44.0,123075.31,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04277,29.0,129031.81,0.0,0.0,0.0,1.0,0.0,0.0,1
CUST04278,69.0,26471.01,0.0,0.0,0.0,0.0,0.0,1.0,0
CUST04279,61.0,128723.78,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST04280,19.0,132041.61,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04281,40.0,82428.75,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04282,52.0,62971.74,0.0,1.0,1.0,0.0,0.0,0.0,0
CUST04283,23.0,147236.47,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04284,65.0,142742.43,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04285,44.0,131123.28,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04286,55.0,99720.36,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04287,48.0,84085.73,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04288,66.0,26804.1,1.0,0.0,0.0,1.0,0.0,0.0,0
CUST04289,33.0,102354.24,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04290,69.0,88070.18,0.0,1.0,0.0,0.0,0.0,1.0,0
CUST04291,42.0,110003.4,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04292,28.0,84730.39,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST04293,77.0,20680.05,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04294,64.0,52821.71,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04295,74.0,131508.19,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST04296,30.0,44439.62,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04297,77.0,138810.75,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04298,80.0,148871.91,1.0,0.0,0.0,0.0,0.0,0.0,0
CUST04299,27.0,67963.14,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04300,43.0,74566.01,0.0,1.0,0.0,0.0,0.0,0.0,1
CUST04301,75.0,61604.56,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04302,72.0,149937.51,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST04303,59.0,78116.52,0.0,1.0,0.0,0.0,0.0,0.0,0
CUST04304,49.0,107992.98,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04305,60.0,116653.56,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04306,42.0,58577.36,0.0,0.0,0.0,1.0,0.0,0.0,0
CUST04307,72.0,48702.14,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04308,50.0,125722.43,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04309,69.0,37426.4,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST04310,80.0,41203.09,0.0,1.0,0.0,1.0,0.0,0.0,1
CUST04311,43.0,76927.68,1.0,0.0,0.0,0.0,1.0,0.0,1
CUST04312,65.0,93959.54,0.0,1.0,0.0,0.0,1.0,0.0,0
CUST04313,78.0,119717.37,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04314,30.0,144433.44,1.0,0.0,0.0,1.0,0.0,0.0,1
CUST04315,27.0,40650.01,0.0,1.0,0.0,0.0,0.0,1.0,0
CUST04316,72.0,24457.48,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST04317,33.0,133478.09,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST04318,73.0,47034.86,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04319,79.0,145820.45,0.0,1.0,0.0,0.0,1.0,0.0,1
CUST04320,53.0,107770.99,0.0,0.0,1.0,0.0,0.0,0.0,0
CUST04321,33.0,104721.7,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04322,56.0,36108.7,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04323,26.0,76158.73,0.0,0.0,0.0,0.0,1.0,0.0,0
CUST04324,53.0,98209.46,0.0,1.0,0.0,0.0,0.0,1.0,1
CUST04325,67.0,107253.9,1.0,0.0,0.0,0.0,0.0,0.0,1
CUST04326,21.0,60524.55,1.0,0.0,0.0,0.0,0.0,1.0,1
CUST04327,76.0,44348.35,0.0,0.0,0.0,0.0,0.0,0.0,0
CUST04328,28.0,91315.68,1.0,0.0,0.0,0.0,1.0,0.0,0
CUST04329,48.0,90001.55,1.0,0.0,1.0,0.0,0.0,0.0,1
CUST04330,22.0,79322.82,0.0,0.0,0.0,0.0,0.0,0.0,1
CUST04331,57.0,139105.79,0.0,0.0,0.0,0.0,0.0,1.0,1
CUST04332,50.0,54295.0,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04333,56.0,142870.35,1.0,0.0,0.0,0.0,0.0,1.0,0
CUST04334,65.0,62081.75,0.0,0.0,1.0,0.0,0.0,0.0,1
CUST04335,21.0,70826.88,0.0,0.0,0.0,1.0,0.0,0.0,1
